timestamp,price,volume_24h,market_cap,price_dex,liquidity_usd,fdv,volume_dex_24h
2025-10-09 22:00 UTC,,,,2779.77,684281181.43,685281900,3.99
2025-10-09 22:00 UTC,,,,2779.77,684281181.43,685281900,3.99
2025-10-09 23:00 UTC,,,,2860.073,704075676.52,705076699,3.99
2025-10-09 23:00 UTC,,,,2779.77,684281181.43,685281900,3.99
2025-10-10 00:00 UTC,,,,3319.58,817354876.32,818357384,3.99
2025-10-10 00:00 UTC,,,,2779.77,684281181.43,685281900,3.99
2025-10-10 01:00 UTC,,,,2779.77,684281181.43,685281900,3.99
2025-10-10 01:00 UTC,,,,2860.073,704075676.52,705076699,3.99
2025-10-10 02:00 UTC,,,,3975.74,979110218.01,980116077,3.99
2025-10-10 02:00 UTC,,,,3975.74,979110218.01,980116077,3.99
2025-10-10 03:00 UTC,,,,3975.74,979110218.01,980116077,3.99
2025-10-10 03:00 UTC,,,,3975.74,979110218.01,980116077,3.99
2025-10-10 04:00 UTC,,,,2860.073,704075676.52,705076699,3.99
2025-10-10 04:00 UTC,,,,2860.073,704075676.52,705076699,3.99
2025-10-10 05:00 UTC,,,,3324.23,818503235.83,819503829,3.99
2025-10-10 05:00 UTC,,,,3324.23,818503235.83,819503829,3.99
2025-10-10 06:00 UTC,,,,2779.77,684281181.43,685281900,3.99
2025-10-10 06:00 UTC,,,,2779.77,684281181.43,685281900,3.99
2025-10-10 07:00 UTC,,,,3319.58,817354876.32,818357384,3.99
2025-10-10 07:00 UTC,,,,3319.58,817354876.32,818357384,3.99
2025-10-10 08:00 UTC,,,,3324.23,818503235.83,819503829,3.99
2025-10-10 08:00 UTC,,,,3324.23,818503235.83,819503829,3.99
2025-10-10 09:00 UTC,,,,3324.23,818503235.83,819503829,3.99
2025-10-10 09:00 UTC,,,,3324.23,818503235.83,819503829,3.99
2025-10-10 10:00 UTC,,,,3324.23,818503235.83,819503829,3.99
2025-10-10 10:00 UTC,,,,3324.23,818503235.83,819503829,3.99
2025-10-10 11:00 UTC,,,,3876.056,954533128.61,955540899,3.99
2025-10-10 11:00 UTC,,,,3876.056,954533128.61,955540899,3.99
2025-10-10 12:00 UTC,,,,3876.056,954533128.61,955540899,3.99
2025-10-10 12:00 UTC,,,,3876.056,954533128.61,955540899,3.99
2025-10-10 13:00 UTC,,,,2860.073,704075676.52,705076699,3.99
2025-10-10 13:00 UTC,,,,2860.073,704075676.52,705076699,3.99
2025-10-10 14:00 UTC,,,,2779.77,684281181.43,685281900,3.99
