timestamp,price,volume_24h,market_cap,price_dex,liquidity_usd,fdv,volume_dex_24h
2025-10-13 08:00 UTC,,,,8.364e-07,139350.49,836409,139748.07
2025-10-13 09:00 UTC,,,,8.416e-07,139476.59,841605,135030.21
2025-10-13 10:00 UTC,,,,9.238e-07,145418.89,923894,141551.73
2025-10-13 12:00 UTC,,,,7.873e-07,133209.28,787315,149261.61
2025-10-13 13:00 UTC,,,,8.42e-07,138591.22,842011,147888.03
2025-10-13 14:00 UTC,,,,8.266e-07,136952.35,826631,144862.79
2025-10-13 15:00 UTC,,,,8.385e-07,139091.85,838523,136294.6
2025-10-13 17:00 UTC,,,,8.432e-07,141387.35,843298,123234.64
2025-10-13 20:00 UTC,,,,7.68e-07,136704.08,768077,64398.35
